Date,NPI,Daily,Humidity,Temperature,pm25,pm10,no2,o3,npi,City,Population,Rate
3/19/20,77.55999756,77,69,13.8,78,31,12.8,19.1,80,rome,2318895,3.3205470709109296e-5
3/20/20,82.05000305,138,71.5,13.4,72,27,12.8,19.1,80,rome,2318895,5.951110334879328e-5
3/21/20,82.05000305,156,68.6,14.2,82,31,10.1,19.5,80,rome,2318895,6.727342117689675e-5
3/22/20,82.05000305,122,69.2,13.1,82,31,7.8,24,80,rome,2318895,5.261126527936797e-5
3/23/20,82.05000305,116,37,10,46,17,2.8,28.5,80,rome,2318895,5.0023826003333486e-5
3/24/20,82.05000305,141,49.5,5.2,34,11,3.2,26,80,rome,2318895,6.0804822986810525e-5
3/25/20,82.05000305,139,58.6,8.3,25,8,5.5,24.8,80,rome,2318895,5.994234322813237e-5
3/26/20,82.05000305,136,87,9.4,17,6,10.6,13.5,80,rome,2318895,5.864862359011512e-5
3/27/20,83.97000122,136,78.2,12.1,17,6,11.5,13.9,80,rome,2318895,5.864862359011512e-5
3/28/20,83.97000122,106,79.2,12.2,46,26,9.6,14.7,80,rome,2318895,4.5711427209942664e-5
3/29/20,83.97000122,123,78.5,13.6,65,55,6.4,19.5,80,rome,2318895,5.304250515870706e-5
3/30/20,83.97000122,118,82.9,12.8,63,50,9.2,19.5,80,rome,2318895,5.088630576201165e-5
3/31/20,83.97000122,74,70.9,10,42,15,5.5,18.7,80,rome,2318895,3.191175107109205e-5
4/1/20,83.97000122,133,45.3,8,34,12,4.6,30.9,80,rome,2318895,5.7354903952097874e-5
4/2/20,83.97000122,110,57.3,9.7,50,16,9.6,26.4,80,rome,2318895,4.743638672729899e-5
4/3/20,83.97000122,117,69.4,10.9,61,20,10.6,25.6,80,rome,2318895,5.0455065882672565e-5
4/4/20,83.97000122,94,42.6,13.5,55,17,6.9,30.5,80,rome,2318895,4.0536548657873684e-5
4/5/20,83.97000122,55,39.3,15.7,55,19,5.1,32.5,80,rome,2318895,2.3718193363649496e-5
4/6/20,83.97000122,61,46.6,15.1,65,23,10.1,29.7,80,rome,2318895,2.6305632639683986e-5
4/7/20,83.97000122,80,60,15.3,72,29,10.1,26.4,80,rome,2318895,3.449919034712654e-5
4/8/20,83.97000122,116,65.1,15.1,78,31,9.6,29.7,80,rome,2318895,5.0023826003333486e-5
4/9/20,83.97000122,88,74.7,15.6,74,29,8.7,28.9,80,rome,2318895,3.79491093818392e-5
4/10/20,81.41000366,105,68,15.7,70,29,10.6,25.6,80,rome,2318895,4.5280187330603585e-5
4/11/20,81.41000366,96,60.6,16.5,70,27,9.6,26,80,rome,2318895,4.139902841655185e-5
4/12/20,85.26000214,116,66.9,16.4,63,25,5.5,28.1,90,rome,2318895,5.0023826003333486e-5
4/13/20,85.26000214,129,70.9,16.6,59,20,3.7,30.5,90,rome,2318895,5.5629944434741545e-5
4/14/20,85.26000214,105,79.3,14.2,53,18,9.6,21.6,90,rome,2318895,4.5280187330603585e-5
4/15/20,85.26000214,102,59,13.1,25,11,5.5,27.7,90,rome,2318895,4.398646769258634e-5
4/16/20,85.26000214,121,64.8,14.5,42,15,8.3,22,90,rome,2318895,5.2180025400028894e-5
4/17/20,85.26000214,130,74.5,15.5,38,18,6.9,22,90,rome,2318895,5.606118431408063e-5
4/18/20,85.26000214,64,84.1,15.5,30,16,5.1,23.2,90,rome,2318895,2.7599352277701233e-5
4/19/20,85.26000214,51,80.2,17.5,46,23,3.7,22.4,90,rome,2318895,2.199323384629317e-5
4/20/20,85.26000214,56,93,16.6,38,15,8.3,14.3,90,rome,2318895,2.414943324298858e-5
4/21/20,85.26000214,68,82.4,16.1,25,13,7.8,12.2,90,rome,2318895,2.932431179505756e-5
4/22/20,85.26000214,56,93,14.4,25,9,7.4,9,90,rome,2318895,2.414943324298858e-5
4/23/20,85.26000214,48,84.1,15.4,25,10,7.4,15.9,90,rome,2318895,2.0699514208275924e-5
4/24/20,85.26000214,73,78.9,16.4,50,15,7.4,21.6,90,rome,2318895,3.1480511191752967e-5
4/25/20,85.26000214,67,81.5,16,46,15,4.2,23.6,90,rome,2318895,2.8893071915718476e-5
4/26/20,85.26000214,68,72.3,16.1,25,9,3.2,22.8,90,rome,2318895,2.932431179505756e-5
4/27/20,85.26000214,73,76.2,17.2,34,12,6.4,21.2,90,rome,2318895,3.1480511191752967e-5
4/28/20,85.26000214,52,79.7,17,38,18,6,22,90,rome,2318895,2.2424473725632253e-5
4/29/20,85.26000214,62,79,16,21,15,4.2,25.6,90,rome,2318895,2.673687251902307e-5
4/30/20,85.26000214,51,69.5,16.9,25,12,6,22,90,rome,2318895,2.199323384629317e-5
5/1/20,85.26000214,56,70.4,18.4,21,12,1.9,29.7,90,rome,2318895,2.414943324298858e-5
5/2/20,85.26000214,48,70.4,18.8,25,17,3.7,24.4,90,rome,2318895,2.0699514208275924e-5
5/3/20,85.26000214,37,56,19.5,30,12,2.8,20.8,90,rome,2318895,1.5955875535546026e-5
5/4/20,64.09999847,57,49,19.5,25,11,7.4,28.5,60,rome,2318895,2.458067312232766e-5
5/5/20,64.09999847,75,55.5,19.5,30,15,10.1,24,60,rome,2318895,3.234299095043113e-5
5/6/20,64.09999847,37,66,19.6,34,16,7.4,23.2,60,rome,2318895,1.5955875535546026e-5
5/7/20,64.09999847,47,51.5,18.8,34,13,6.4,30.1,60,rome,2318895,2.0268274328936842e-5
5/8/20,64.09999847,38,61,18.4,38,15,8.7,26.4,60,rome,2318895,1.638711541488511e-5
5/9/20,64.09999847,27,56.3,20.1,42,15,7.4,29.7,60,rome,2318895,1.1643476742155207e-5
5/10/20,64.09999847,21,46.1,20.5,38,14,4.2,32.5,60,rome,2318895,9.056037466120717e-6
5/11/20,64.09999847,16,62.3,19.5,34,14,6,28.1,60,rome,2318895,6.899838069425308e-6
5/12/20,64.09999847,25,60,20.5,25,19,4.2,25.2,60,rome,2318895,1.0780996983477044e-5
5/13/20,64.09999847,17,63.2,21.4,57,28,7.8,24.8,60,rome,2318895,7.33107794876439e-6
5/14/20,64.09999847,63,58,23.1,63,47,11.5,23.2,60,rome,2318895,2.716811239836215e-5
5/15/20,64.09999847,26,53,21.5,34,21,4.6,28.1,60,rome,2318895,1.1212236862816126e-5
5/16/20,66.66999817,39,53.5,22.5,55,24,6.9,22,70,rome,2318895,1.6818355294224187e-5
5/17/20,66.66999817,30,54.5,24.8,59,39,3.2,30.1,70,rome,2318895,1.2937196380172452e-5
5/18/20,64.73999786,8,59.7,24.4,57,34,10.6,17.5,60,rome,2318895,3.449919034712654e-6
5/19/20,64.73999786,20,65.2,22,34,20,4.2,29.7,60,rome,2318895,8.624797586781635e-6
5/20/20,64.73999786,15,74.2,19.5,30,13,6,22,60,rome,2318895,6.468598190086226e-6
5/21/20,64.73999786,25,41.3,22,34,15,5.5,31.3,60,rome,2318895,1.0780996983477044e-5
5/22/20,64.73999786,15,45.6,21.2,42,16,8.3,30.1,60,rome,2318895,6.468598190086226e-6
5/23/20,64.73999786,16,52.4,23.1,38,16,7.8,27.3,60,rome,2318895,6.899838069425308e-6
5/24/20,64.73999786,11,58,21.7,34,17,5.1,25.6,60,rome,2318895,4.7436386727299e-6
5/25/20,64.73999786,15,53.7,22.8,38,15,6.4,27.7,60,rome,2318895,6.468598190086226e-6
5/26/20,64.73999786,9,39.5,22.2,25,13,9.2,27.7,60,rome,2318895,3.881158914051736e-6
5/27/20,64.73999786,14,39.1,20.2,21,10,5.5,30.1,60,rome,2318895,6.037358310747145e-6
5/28/20,64.73999786,13,52.4,20.6,34,12,7.8,29.3,60,rome,2318895,5.606118431408063e-6
5/29/20,64.73999786,5,70.8,16.2,30,12,12.8,18.7,60,rome,2318895,2.1561993966954087e-6
5/30/20,64.73999786,11,73.1,17,25,10,8.7,21.6,60,rome,2318895,4.7436386727299e-6
5/31/20,64.73999786,6,62,19.2,30,10,6,22.4,60,rome,2318895,2.5874392760344905e-6
6/1/20,64.73999786,5,60.1,21,34,13,8.3,26,60,rome,2318895,2.1561993966954087e-6
6/2/20,60.90000153,10,60,21.3,30,12,5.1,27.3,60,rome,2318895,4.312398793390817e-6
6/3/20,55.13000107,11,65.8,21.5,25,11,6.9,25.2,60,rome,2318895,4.7436386727299e-6
6/4/20,55.13000107,9,62,22,34,13,5.1,32.5,60,rome,2318895,3.881158914051736e-6
6/5/20,55.13000107,18,70,20.9,25,15,6.9,27.3,60,rome,2318895,7.762317828103472e-6
6/6/20,55.13000107,17,65,21.4,25,16,6.4,21.2,60,rome,2318895,7.33107794876439e-6
6/7/20,55.13000107,16,71.3,21.6,25,14,3.7,22,60,rome,2318895,6.899838069425308e-6
6/8/20,55.13000107,19,69.1,22.5,25,15,5.1,25.6,60,rome,2318895,8.193557707442554e-6
6/9/20,55.13000107,11,65.3,21,25,16,3.7,25.2,60,rome,2318895,4.7436386727299e-6
6/10/20,55.13000107,16,67.3,20.1,21,15,4.6,28.5,60,rome,2318895,6.899838069425308e-6
6/11/20,58.97000122,24,81.6,17.4,25,12,11,17.1,60,rome,2318895,1.0349757104137962e-5
6/12/20,58.97000122,25,60,21.7,25,12,10.1,19.1,60,rome,2318895,1.0780996983477044e-5
6/13/20,58.97000122,14,72.3,20.6,34,14,11,18.3,60,rome,2318895,6.037358310747145e-6
6/14/20,58.97000122,3,69,21.4,21,17,3.7,23.6,60,rome,2318895,1.2937196380172453e-6
6/15/20,62.81999969,9,68.2,21.6,25,16,6.4,21.2,60,rome,2318895,3.881158914051736e-6
6/16/20,62.81999969,10,68.6,22,25,12,5.5,22.4,60,rome,2318895,4.312398793390817e-6
6/17/20,62.81999969,8,71.5,21.6,34,19,8.3,19.5,60,rome,2318895,3.449919034712654e-6
6/18/20,62.81999969,8,68.4,21.3,25,17,6.9,23.6,60,rome,2318895,3.449919034712654e-6
6/19/20,62.81999969,12,67.2,21.5,30,15,8.3,17.9,60,rome,2318895,5.174878552068981e-6
6/20/20,62.81999969,9,66.8,21.6,30,15,7.8,22.4,60,rome,2318895,3.881158914051736e-6
6/21/20,62.81999969,8,63.8,20.5,25,10,5.1,26.9,60,rome,2318895,3.449919034712654e-6
6/22/20,62.81999969,6,44.2,25.7,25,9,7.8,24.8,60,rome,2318895,2.5874392760344905e-6
6/23/20,62.81999969,0,39.3,27.1,34,12,9.2,28.5,60,rome,2318895,0
6/24/20,62.81999969,7,45.8,24.9,38,16,11,32.1,60,rome,2318895,3.0186791553735723e-6
6/25/20,62.81999969,13,52.1,27,42,19,12.4,28.5,60,rome,2318895,5.606118431408063e-6
6/26/20,62.81999969,16,50.1,26.2,42,16,13.3,27.7,60,rome,2318895,6.899838069425308e-6
6/27/20,62.81999969,14,43,26.7,42,18,11,27.7,60,rome,2318895,6.037358310747145e-6
6/28/20,62.81999969,8,46.8,28.4,46,19,7.8,25.2,60,rome,2318895,3.449919034712654e-6
6/29/20,62.81999969,4,62.1,26.4,42,17,7.4,22.8,60,rome,2318895,1.724959517356327e-6
6/30/20,62.81999969,8,58.5,27.9,38,17,6.4,21.2,60,rome,2318895,3.449919034712654e-6
7/1/20,62.81999969,6,60.1,28.4,42,20,7.8,19.5,60,rome,2318895,2.5874392760344905e-6
7/2/20,62.81999969,10,58.8,28.6,46,22,6.9,18.7,60,rome,2318895,4.312398793390817e-6
7/3/20,62.81999969,29,71.1,27.4,46,19,6.4,20.4,60,rome,2318895,1.2505956500833372e-5
7/4/20,62.81999969,11,68.2,25.6,34,19,7.8,22.4,60,rome,2318895,4.7436386727299e-6
7/5/20,55.13000107,15,41.3,27.5,25,12,5.5,26,60,rome,2318895,6.468598190086226e-6
7/6/20,55.13000107,6,45.8,26.9,34,15,8.7,34.6,60,rome,2318895,2.5874392760344905e-6
7/7/20,55.13000107,7,51.3,28.3,42,20,11,28.1,60,rome,2318895,3.0186791553735723e-6
7/8/20,NA,30,56.5,26.9,38,19,6.4,30.5,NA,rome,2318895,1.2937196380172452e-5
7/9/20,NA,21,55.7,28.1,42,20,6.9,29.7,NA,rome,2318895,9.056037466120717e-6
7/10/20,NA,12,50.1,28.7,50,22,9.2,32.1,NA,rome,2318895,5.174878552068981e-6
7/11/20,NA,19,58,27,46,17,7.4,26,NA,rome,2318895,8.193557707442554e-6
7/12/20,NA,21,62.8,27.5,42,18,5.1,26.9,NA,rome,2318895,9.056037466120717e-6
7/13/20,NA,18,48.5,26.1,25,14,3.7,31.3,NA,rome,2318895,7.762317828103472e-6
7/14/20,NA,18,44.4,22,NA,NA,NA,NA,NA,rome,2318895,7.762317828103472e-6
7/15/20,NA,6,NA,NA,NA,NA,NA,NA,NA,rome,2318895,2.5874392760344905e-6
7/16/20,NA,11,NA,NA,NA,NA,NA,NA,NA,rome,2318895,4.7436386727299e-6
7/17/20,NA,19,NA,NA,NA,NA,NA,NA,NA,rome,2318895,8.193557707442554e-6
7/18/20,NA,13,NA,NA,NA,NA,NA,NA,NA,rome,2318895,5.606118431408063e-6
7/19/20,NA,15,NA,NA,NA,NA,NA,NA,NA,rome,2318895,6.468598190086226e-6
7/20/20,NA,3,NA,NA,NA,NA,NA,NA,NA,rome,2318895,1.2937196380172453e-6
7/21/20,NA,13,NA,NA,NA,NA,NA,NA,NA,rome,2318895,5.606118431408063e-6
7/22/20,NA,0,NA,NA,NA,NA,NA,NA,NA,rome,2318895,0
